Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
22,0,-0.038224,-0.006382,0.067293,-311.439056,-1612.437622,592.568359,-0.344019,-0.048696,-0.281004,-300.431091,-1733.298584,934.527405,-0.945543,-0.672092,-0.969779,-566.594421,-1675.801514,367.026764,0.055853,-1.416287,-0.864397,-572.362000,-1491.087158,171.299438,-0.166371,-0.019121,-0.103697,-432.474335,-1617.969482,577.001160,-0.800568,0.610186,0.761384,-20.358980,-1713.658569,361.538147,0.312982,1.283383,0.734492,-19.546646,-1504.101807,204.970139,-0.222482,0.066727,0.150277,-149.767441,-1613.098022,590.859863,-0.112418,-0.064486,0.095931,-265.969513,-1567.432861,262.231262
23,0,-0.039613,-0.007127,0.066312,-311.323700,-1612.845093,592.620422,-0.337668,-0.047116,-0.281898,-300.108124,-1733.637451,934.741028,-0.929504,-0.669915,-0.961237,-567.512329,-1676.039795,367.722595,0.061888,-1.420532,-0.874438,-572.687988,-1490.787109,172.228577,-0.174185,-0.016603,-0.094607,-432.424164,-1618.528076,577.152893,-0.793985,0.606852,0.767436,-19.752460,-1713.980225,361.808136,0.318711,1.281127,0.739933,-19.325760,-1503.923706,205.543030,-0.220457,0.066909,0.150055,-149.675659,-1613.519165,590.859558,-0.112575,-0.066228,0.097979,-265.861938,-1567.719971,262.304626
24,0,-0.038804,-0.008371,0.067139,-311.207336,-1613.291138,592.659363,-0.336606,-0.046811,-0.281674,-299.934509,-1734.028809,934.820801,-0.930455,-0.666555,-0.960055,-568.019836,-1676.512207,368.012726,0.068245,-1.422503,-0.878617,-572.814453,-1490.817993,172.843079,-0.177551,-0.020422,-0.091736,-432.333984,-1618.922974,577.208313,-0.792357,0.604263,0.771628,-19.235167,-1714.319946,362.102051,0.288975,1.284268,0.741221,-18.658350,-1503.937134,207.241547,-0.219569,0.067850,0.151007,-149.507889,-1613.928223,590.930054,-0.111317,-0.065429,0.096928,-265.761108,-1567.992188,262.382660
25,0,-0.042320,0.002091,0.030819,-311.804260,-1612.592773,593.119019,-0.340467,-0.045909,-0.278963,-299.988251,-1734.539185,934.830811,-0.930856,-0.664041,-0.960271,-568.457642,-1676.982178,368.313507,0.057398,-1.400495,-0.876742,-572.624573,-1491.309814,173.781357,-0.176782,-0.020816,-0.092823,-432.194977,-1619.315063,577.291016,-0.899874,0.592351,0.810335,-18.957546,-1716.467896,361.934875,0.317230,1.285649,0.743473,-18.983593,-1503.856567,207.425446,-0.220212,0.065931,0.151837,-149.316391,-1614.329224,591.036743,-0.112016,-0.067136,0.098559,-265.657196,-1568.213745,262.491150
26,0,-0.038146,-0.006427,0.069038,-310.837036,-1614.196777,592.848022,-0.341932,-0.046574,-0.279001,-299.822235,-1734.992065,934.894714,-0.948326,-0.656256,-0.962093,-568.557495,-1677.679565,368.146820,,,,,,,-0.174922,-0.020993,-0.093436,-432.045959,-1619.737549,577.381531,-0.889886,0.592293,0.786460,-17.754965,-1716.655396,362.367065,0.321604,1.283455,0.747731,-18.788250,-1503.597900,208.207047,-0.214613,0.066183,0.151640,-149.058655,-1614.775269,591.180176,-0.111025,-0.068480,0.099617,-265.554840,-1568.467285,262.595520
27,0,-0.037969,-0.006843,0.066054,-310.735229,-1614.517700,592.943176,-0.342171,-0.045892,-0.277321,-299.652344,-1735.458862,934.979675,-0.947353,-0.653285,-0.959227,-569.166687,-1678.250610,368.555206,,,,,,,-0.163716,-0.022254,-0.101659,-431.772797,-1620.098145,577.386047,-0.901933,0.586675,0.813277,-17.626455,-1717.307739,362.599518,0.321686,1.290429,0.756879,-18.420940,-1503.625610,209.217331,-0.216896,0.066577,0.147948,-148.955002,-1615.235229,591.244019,-0.111292,-0.072511,0.102732,-265.386353,-1568.803467,262.559967
28,0,-0.034053,-0.007025,0.066347,-310.556305,-1614.895020,592.954285,-0.339286,-0.047453,-0.276355,-299.364563,-1735.789673,935.054932,-0.947512,-0.651867,-0.961706,-569.682922,-1678.898926,368.958984,0.071576,-1.421411,-0.895935,-573.432373,-1489.977783,177.144485,-0.163386,-0.022534,-0.100722,-431.633850,-1620.528809,577.464722,-0.904301,0.587875,0.799199,-16.540161,-1717.703125,363.097900,0.319047,1.289785,0.758021,-18.233002,-1503.503906,210.385056,-0.221632,0.064310,0.148875,-148.781113,-1615.722412,591.361633,-0.108303,-0.068977,0.099172,-265.302246,-1568.907227,262.785767
29,0,-0.031679,-0.006820,0.065024,-310.411163,-1615.329590,593.000305,-0.346782,-0.050193,-0.275118,-299.368256,-1736.323730,934.889465,-0.949952,-0.645891,-0.954613,-570.333069,-1679.549438,369.259766,0.066401,-1.408529,-0.914209,-573.206421,-1489.979980,178.314911,-0.161722,-0.020070,-0.101132,-431.473480,-1620.938843,577.530762,-0.899879,0.582084,0.794378,-15.787251,-1718.073608,363.510345,0.327428,1.289739,0.759062,-18.208263,-1503.251587,211.289978,-0.220467,0.067265,0.147848,-148.743210,-1616.172485,591.425720,-0.108100,-0.070881,0.100613,-265.081299,-1569.205444,262.763794
30,0,-0.036104,-0.005394,0.066588,-310.184967,-1615.861816,593.163147,-0.334468,-0.047096,-0.275556,-299.131836,-1736.956665,935.221252,-0.936356,-0.645079,-0.948973,-571.322083,-1680.146851,370.090088,0.071367,-1.423021,-0.902110,-573.375061,-1489.767822,179.563019,-0.162381,-0.021662,-0.099925,-431.316986,-1621.362549,577.586304,-0.893043,0.579043,0.782830,-14.856545,-1718.363037,363.842682,0.328797,1.295872,0.762110,-18.052588,-1503.238647,212.606537,-0.222611,0.067090,0.147743,-148.489059,-1616.689331,591.536438,-0.107835,-0.069407,0.099358,-264.872192,-1569.400269,262.915131
31,0,-0.063236,-0.001576,0.041251,-310.647583,-1615.610474,593.873779,-0.339072,-0.050597,-0.275596,-299.112122,-1737.533203,935.102295,-0.938486,-0.640232,-0.947212,-571.934204,-1680.890869,370.439148,0.076159,-1.421716,-0.905943,-573.516296,-1489.464966,181.200897,-0.166826,-0.018024,-0.094618,-431.207611,-1621.867310,577.711365,-0.904191,0.573506,0.810310,-14.641252,-1719.116089,364.121704,0.330719,1.292937,0.766757,-17.783073,-1502.991089,213.772583,-0.222466,0.066560,0.148072,-148.235565,-1617.209229,591.651794,-0.101903,-0.066207,0.090316,-264.693420,-1569.380493,263.147308
32,0,-0.033872,-0.004945,0.065923,-309.876892,-1616.771240,593.331848,-0.332975,-0.050042,-0.275642,-298.807037,-1738.108643,935.312622,-0.940901,-0.634785,-0.941903,-572.702332,-1681.646851,370.853394,0.092019,-1.422425,-0.907564,-573.670349,-1489.339966,182.740891,-0.175761,-0.018168,-0.087642,-430.994843,-1622.311035,577.844727,-0.892626,0.573885,0.786113,-13.250164,-1719.467163,364.771942,0.336704,1.296136,0.771898,-17.584934,-1502.874390,215.016479,-0.223691,0.067020,0.147424,-148.033218,-1617.677979,591.763611,-0.101070,-0.066589,0.091675,-264.518311,-1569.559570,263.269226
33,0,-0.035071,-0.005486,0.066280,-309.678864,-1617.205688,593.463379,-0.333307,-0.048178,-0.272799,-298.709290,-1738.753662,935.334351,-0.941033,-0.631565,-0.942277,-573.364502,-1682.423584,371.328705,0.086492,-1.418846,-0.910898,-573.694092,-1489.378906,184.235550,-0.166987,-0.019947,-0.095261,-430.709991,-1622.760376,577.900085,-0.920213,0.566639,0.812510,-12.760981,-1720.520752,365.025055,0.334967,1.297734,0.775406,-17.274021,-1502.794556,216.570709,-0.219628,0.067672,0.147965,-147.929581,-1618.172974,591.886841,-0.101436,-0.065692,0.091158,-264.320618,-1569.673218,263.427521
34,0,-0.058117,-0.000832,0.040011,-310.138794,-1616.908325,594.176941,-0.342052,-0.048420,-0.277794,-298.470093,-1739.406494,935.106812,-0.939364,-0.628312,-0.939005,-574.241089,-1683.267944,371.928467,0.101636,-1.426974,-0.917060,-573.909973,-1489.179077,185.762222,-0.157348,-0.021945,-0.100740,-430.613251,-1623.225586,577.967590,-0.904219,0.568585,0.779451,-11.109512,-1720.783325,365.718781,0.345213,1.302039,0.781445,-17.041740,-1502.713135,217.861557,-0.220873,0.065459,0.146109,-147.778091,-1618.625000,591.978333,-0.100520,-0.066115,0.090547,-264.156982,-1569.808228,263.582886
35,0,-0.021842,-0.005010,0.060052,-309.417297,-1617.878784,593.548950,-0.330378,-0.047626,-0.275440,-298.290009,-1740.120483,935.449524,-0.957224,-0.620831,-0.941829,-574.624573,-1684.319946,371.977478,0.098723,-1.429234,-0.919624,-573.983765,-1489.032349,187.385803,-0.178089,-0.018072,-0.085955,-430.357849,-1623.771362,578.249939,-0.893279,0.559278,0.777512,-10.039056,-1721.242310,366.311707,0.341524,1.304323,0.784088,-16.613426,-1502.694214,219.626251,-0.221834,0.065843,0.147866,-147.568390,-1619.173828,592.151489,-0.103581,-0.069664,0.097345,-263.939880,-1570.128906,263.661469
36,0,-0.034607,-0.004971,0.065269,-309.199615,-1618.629272,593.865845,-0.330655,-0.048208,-0.272961,-298.181274,-1740.773193,935.446777,-0.957675,-0.617073,-0.936212,-575.633301,-1685.241333,372.551483,0.101842,-1.433052,-0.925207,-574.127930,-1488.993164,188.936737,-0.176707,-0.017491,-0.085291,-430.214233,-1624.231934,578.344666,-0.899193,0.559016,0.774871,-8.792287,-1721.892090,366.899078,0.346919,1.308895,0.791867,-16.162027,-1502.581299,221.180573,-0.215799,0.066202,0.148190,-147.341354,-1619.690796,592.317017,-0.101208,-0.069291,0.097327,-263.748444,-1570.267944,263.829620
37,0,-0.068172,-0.012892,0.044815,-309.652069,-1618.293823,594.759338,-0.329442,-0.046526,-0.270997,-298.027802,-1741.536865,935.447021,-0.943741,-0.614606,-0.928172,-576.902222,-1686.034912,373.539978,0.107835,-1.435094,-0.936198,-574.436279,-1488.921509,190.622147,-0.166371,-0.019606,-0.091984,-430.072418,-1624.761108,578.384705,-0.915172,0.553020,0.804811,-8.169475,-1722.830444,367.437225,0.345023,1.318772,0.802425,-15.488637,-1502.543579,222.981216,-0.220507,0.063609,0.144820,-147.241501,-1620.197266,592.427979,-0.100099,-0.069438,0.096298,-263.542816,-1570.382446,263.996582
38,0,-0.053673,-0.001456,0.039306,-309.465851,-1618.770630,594.564209,-0.337886,-0.050261,-0.274367,-297.807678,-1742.245239,935.182800,-0.944221,-0.609202,-0.923035,-577.952820,-1686.950928,374.172180,0.123047,-1.441264,-0.933044,-574.690063,-1488.738770,192.536240,-0.158594,-0.021149,-0.094975,-429.858551,-1625.187866,578.392456,-0.925209,0.545859,0.804353,-6.881424,-1723.568970,367.976807,0.350595,1.312476,0.802061,-15.195909,-1502.376953,224.657745,-0.219462,0.063574,0.145132,-147.050735,-1620.635010,592.573303,-0.097224,-0.069951,0.096481,-263.399567,-1570.553955,264.087952
39,0,-0.052091,-0.001701,0.039567,-309.291779,-1619.208252,594.631531,-0.329000,-0.047739,-0.274358,-297.436890,-1742.991455,935.415283,-0.945162,-0.604927,-0.922623,-579.035767,-1687.911499,374.927917,0.124908,-1.445937,-0.938494,-574.970825,-1488.557373,194.476852,-0.163232,-0.019248,-0.087731,-429.732178,-1625.733765,578.505920,-0.844179,0.535325,0.753805,-5.011875,-1722.600098,368.821686,0.359238,1.310100,0.807579,-14.851295,-1502.209717,226.314835,-0.218829,0.063137,0.144951,-146.920593,-1621.095703,592.673767,-0.093012,-0.065831,0.088347,-263.197327,-1570.463745,264.360779
