Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
20,0,0.072662,-0.016515,-0.027962,350.820648,-831.327148,550.713867,-0.238544,0.064125,-0.126916,376.082947,-1055.094971,932.303833,0.592541,0.074258,-0.088904,-51.237446,-999.864563,641.094482,0.089675,0.046832,-0.046831,-283.859894,-979.278015,639.498169,0.029701,-0.013745,0.048325,226.653275,-854.368713,533.795959,0.024773,-0.126887,0.339754,789.676270,-1014.204956,674.152161,-0.027983,-0.043919,0.051206,1019.269958,-968.476196,678.387573,0.155241,-0.033517,0.024652,513.635559,-858.470276,549.732178,0.017661,0.022875,-0.036834,364.491974,-767.555847,223.915359
21,0,0.076437,-0.016627,-0.027258,350.743866,-831.516052,550.649292,-0.240974,0.064958,-0.127771,376.069244,-1055.117065,932.351440,0.592656,0.073750,-0.090256,-51.322815,-999.852051,641.137146,0.088451,0.045707,-0.047506,-283.941895,-979.068665,639.617126,0.029718,-0.013609,0.048101,226.579498,-854.531799,533.783752,0.023777,-0.128433,0.337414,789.670837,-1014.327026,674.069336,-0.029074,-0.044761,0.051782,1019.190308,-968.489685,678.295288,0.152860,-0.034714,0.021861,513.510498,-858.717041,549.705261,0.017640,0.024313,-0.037171,364.350861,-767.563110,223.935349
22,0,0.073961,-0.015930,-0.028551,350.638153,-831.723511,550.662415,-0.240569,0.065268,-0.128375,376.049957,-1055.080811,932.446289,0.569242,0.093303,-0.067202,-52.091446,-1000.006775,640.780212,0.089351,0.046039,-0.047524,-284.012878,-978.864197,639.725525,0.029450,-0.014627,0.050245,226.496368,-854.754272,533.750793,0.024225,-0.127301,0.340217,789.529602,-1014.504700,673.985840,-0.030202,-0.045950,0.051900,1019.108887,-968.547668,678.199463,0.150659,-0.034332,0.023880,513.471863,-858.892761,549.694580,0.017531,0.023883,-0.035268,364.169373,-767.550781,223.939911
23,0,0.073319,-0.015593,-0.028100,350.556885,-831.921692,550.648926,-0.243749,0.065880,-0.127951,376.017914,-1055.122192,932.445129,0.591593,0.075932,-0.089871,-51.556072,-999.827759,641.123962,0.089286,0.046784,-0.048649,-284.123383,-978.633484,639.893860,0.029560,-0.014553,0.051248,226.396133,-854.979309,533.709290,0.024518,-0.127147,0.341479,789.424500,-1014.683350,673.845520,-0.029554,-0.046168,0.052862,1018.990540,-968.629211,678.099487,0.179463,-0.055602,0.048400,513.517700,-858.393738,549.974243,0.018488,0.024666,-0.034452,363.992218,-767.501831,223.957687
24,0,0.076085,-0.015938,-0.027791,350.425049,-832.112427,550.587646,-0.244540,0.067026,-0.129415,375.986572,-1055.126831,932.517273,0.591890,0.075562,-0.091360,-51.667179,-999.861633,641.109009,0.083692,0.080562,-0.041214,-283.969330,-978.388733,639.892273,0.029211,-0.014567,0.051837,226.305054,-855.235413,533.639282,0.019347,-0.138755,0.337726,789.571167,-1015.003540,673.705322,-0.029484,-0.046001,0.053309,1018.858459,-968.713562,677.984680,0.182083,-0.055374,0.047189,513.406128,-858.589722,549.885559,0.018385,0.024314,-0.033035,363.821655,-767.474304,223.953796
25,0,0.073045,-0.018054,-0.025955,350.318451,-832.278748,550.622742,-0.246600,0.068023,-0.129748,375.951111,-1055.181641,932.537903,0.591338,0.076244,-0.092274,-51.771709,-999.911682,641.067688,0.087384,0.049821,-0.052345,-284.262360,-978.051819,640.219788,0.027833,-0.015386,0.053178,226.213104,-855.485046,533.569458,0.020290,-0.137798,0.339560,789.472107,-1015.177368,673.547119,-0.029154,-0.045950,0.054528,1018.737183,-968.839417,677.844421,0.182778,-0.055211,0.046334,513.314270,-858.746094,549.823975,0.018882,0.025632,-0.033693,363.669983,-767.460266,223.948853
26,0,0.076995,-0.016018,-0.027333,350.164520,-832.463928,550.504761,-0.246135,0.068257,-0.132622,375.946533,-1055.219727,932.605530,0.588555,0.077261,-0.092955,-51.840527,-999.900513,640.873169,0.086124,0.072116,-0.046789,-284.213013,-977.781250,640.235352,0.027099,-0.016061,0.053739,226.088776,-855.720154,533.506592,0.025872,-0.133527,0.343825,789.273132,-1015.229248,673.298828,-0.029011,-0.045120,0.056103,1018.624573,-968.978027,677.759216,0.184808,-0.055373,0.047267,513.203735,-858.883362,549.758911,0.020551,0.025977,-0.035000,363.526031,-767.492615,223.943420
27,0,0.076538,-0.015896,-0.028125,350.017670,-832.639038,550.489990,-0.248413,0.068881,-0.132248,375.867950,-1055.297363,932.624146,0.591430,0.077603,-0.092979,-51.998547,-1000.021912,640.940430,0.086165,0.051719,-0.055464,-284.475372,-977.609009,640.563232,0.028079,-0.016521,0.053994,225.955780,-855.930359,533.464417,0.026834,-0.132971,0.344594,789.163330,-1015.394836,673.151733,-0.028908,-0.044346,0.056402,1018.506653,-969.114197,677.630676,0.155381,-0.037529,0.028615,512.969727,-859.579041,549.481323,0.020958,0.026153,-0.035377,363.377136,-767.505798,223.939163
28,0,0.075730,-0.016241,-0.027795,349.870453,-832.807861,550.470459,-0.248069,0.070308,-0.132941,375.806213,-1055.321167,932.675232,0.591077,0.077033,-0.094160,-52.103207,-1000.085815,640.875671,0.086678,0.053758,-0.056510,-284.535370,-977.317017,640.673035,0.027653,-0.016184,0.055540,225.830109,-856.149170,533.408142,0.036744,-0.117065,0.354808,788.581848,-1015.531555,673.307129,-0.026012,-0.046602,0.056041,1018.463257,-969.200867,677.386475,0.157869,-0.037741,0.029107,512.838989,-859.696838,549.421936,0.021839,0.026293,-0.035763,363.241913,-767.521790,223.946823
29,0,0.075517,-0.016699,-0.026758,349.748596,-832.963074,550.451538,-0.249679,0.070184,-0.133214,375.728363,-1055.418335,932.654053,0.591811,0.075891,-0.096702,-52.183994,-1000.145325,640.846008,0.088572,0.050243,-0.060058,-284.639526,-976.952759,640.816101,0.028856,-0.015239,0.054507,225.708679,-856.378601,533.364197,0.036858,-0.123687,0.355904,788.584045,-1015.679016,673.092957,-0.026240,-0.047351,0.055560,1018.381592,-969.329468,677.195984,0.181059,-0.055772,0.047657,512.800476,-859.281189,549.722168,0.021306,0.025203,-0.033554,363.035156,-767.506531,223.949738
