Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
29,0,0.063660,0.010363,0.056722,397.399445,-760.492676,527.396240,-0.276201,0.015877,0.023090,459.169891,-957.131592,928.777283,0.008054,-0.436430,-0.310655,75.444244,-1017.350525,498.668823,0.263283,-0.181420,-0.835681,-76.313644,-854.789368,470.982880,-0.027816,-0.014965,0.235759,275.752960,-797.157959,512.662720,-0.278469,0.456010,0.319513,802.212097,-996.994873,501.004761,3.006735,0.295774,1.386232,1000.481750,-904.458679,409.144318,0.042595,0.024503,0.140773,562.066528,-774.106567,521.353394,0.067310,0.036818,0.111192,395.480591,-703.676086,202.368118
30,0,0.062874,0.012839,0.059457,397.383942,-758.749329,526.947449,-0.276642,0.013601,0.030070,459.964050,-954.559814,928.651794,-0.004927,-0.466875,-0.320905,80.045654,-1017.041565,494.906647,0.266000,-0.215707,-0.851580,-67.766258,-851.443909,461.270447,0.004492,-0.004357,0.236138,275.942841,-795.774170,512.552124,-0.305273,0.481738,0.323671,800.779785,-996.446350,497.666809,3.000310,0.322936,1.352676,995.511902,-902.999207,397.681000,0.056453,0.026166,0.139272,562.096802,-771.871765,520.523804,0.067159,0.035938,0.115498,394.896301,-702.510803,201.779358
31,0,0.058632,0.014535,0.061887,397.332733,-757.007507,526.638916,-0.273851,0.010246,0.034971,460.854950,-951.993042,928.783142,-0.016249,-0.494319,-0.335857,84.470169,-1016.819702,491.519958,0.271440,-0.256300,-0.867793,-59.140427,-848.091309,451.482758,-0.009778,-0.014990,0.252607,276.066589,-794.921692,512.311890,-0.315929,0.509830,0.336798,799.575134,-995.031738,494.647919,-0.059972,0.378412,0.410191,991.595825,-906.331543,388.077454,0.056546,0.027498,0.139430,562.065186,-769.576050,519.785278,0.061772,0.044127,0.112546,394.314514,-701.124939,201.611984
32,0,0.062482,0.015924,0.067454,397.260193,-755.287537,526.194275,-0.277793,0.010748,0.043406,461.693573,-949.461609,928.913696,-0.024018,-0.513699,-0.325043,88.865700,-1015.630005,487.977692,0.274525,-0.308487,-0.886289,-50.191254,-844.563660,441.573944,-0.023169,-0.017610,0.265389,276.181732,-793.983215,512.017090,-0.338211,0.532121,0.350444,798.878784,-993.274048,492.006287,-0.092360,0.427594,0.422217,986.397461,-904.625793,377.450256,0.038336,0.031066,0.140061,561.996704,-767.298035,519.278320,0.053231,0.040466,0.122737,393.100800,-700.228882,200.789139
33,0,0.063383,0.018515,0.071729,397.125458,-753.599976,525.820801,-0.278710,0.003511,0.044997,462.865845,-946.678162,928.721069,-0.059545,-0.556580,-0.364710,93.469048,-1015.127808,484.573120,0.281183,-0.353570,-0.906025,-41.002708,-841.328125,431.661743,-0.033118,-0.017625,0.269784,276.276733,-793.079102,511.815125,-0.395966,0.577865,0.393767,797.744690,-991.488220,489.207489,-0.139347,0.457886,0.438861,981.165710,-903.250000,366.619568,0.039207,0.032683,0.141505,561.888062,-764.957703,518.533386,0.062721,0.040642,0.138080,392.024353,-699.197693,200.309692
34,0,0.058477,0.020147,0.075039,396.940002,-751.959473,525.471985,-0.280518,0.003805,0.053167,463.840271,-944.110352,928.819031,-0.082119,-0.574696,-0.366763,97.435493,-1013.772705,480.730927,0.283300,-0.382843,-0.920185,-31.055845,-837.612061,422.318146,-0.027139,-0.006071,0.272028,276.268646,-792.041199,511.677277,-0.446039,0.592938,0.392257,797.425293,-989.055420,486.234375,-0.189461,0.485858,0.448324,975.523926,-901.368530,356.333069,0.042626,0.035417,0.143209,561.789185,-762.643982,517.917419,0.058845,0.043525,0.153248,390.561401,-698.297607,199.754486
35,0,0.060414,0.022159,0.082388,396.759186,-750.374084,524.989929,-0.278071,0.001337,0.058657,464.860718,-941.461182,928.806091,-0.098033,-0.602829,-0.383262,101.201431,-1012.313843,477.364471,0.279958,-0.419742,-0.939047,-21.092253,-833.852844,413.154663,-0.047454,-0.013501,0.278205,276.301270,-791.473999,511.437225,-0.465550,0.657211,0.425806,796.642944,-986.005920,483.987305,-0.245041,0.507715,0.474078,969.787476,-899.595642,346.612823,0.045304,0.035669,0.143844,561.494873,-760.166687,516.954590,0.058912,0.046212,0.167456,389.119568,-697.584229,199.181030
36,0,0.053038,0.025692,0.084024,396.404480,-748.783936,524.554626,-0.280987,-0.000892,0.063734,465.839355,-938.785828,928.697021,-0.122828,-0.622511,-0.401980,104.615448,-1010.554443,473.801086,0.282312,-0.432042,-0.963889,-10.506529,-829.563965,404.582489,-0.031746,-0.006560,0.289732,276.166565,-790.520142,511.271057,-0.487888,0.676923,0.436556,796.017212,-982.631958,480.771851,-0.278937,0.523211,0.484912,963.117615,-896.945190,336.483795,0.038617,0.038345,0.144097,561.156799,-757.807861,516.175720,0.055789,0.048808,0.174838,387.647980,-697.041443,198.545624
37,0,0.046467,0.027570,0.089453,395.945801,-747.222534,524.033142,-0.277313,-0.001894,0.070974,466.883240,-936.171082,928.560913,-0.122273,-0.678455,-0.443612,108.580353,-1009.161011,471.479309,0.279077,-0.474142,-0.979726,-0.327276,-825.565491,396.147888,-0.028111,0.009194,0.286747,276.188721,-790.086304,510.758453,-0.514247,0.690334,0.450153,795.382507,-979.288330,477.519989,-0.345630,0.552641,0.502802,956.826416,-894.664368,327.435272,0.039576,0.039881,0.148019,560.745239,-755.306091,515.243408,0.053887,0.051738,0.181299,386.193604,-696.773987,197.764893
38,0,0.036730,0.030575,0.090129,395.234863,-745.612427,523.498901,-0.284100,-0.000275,0.074612,467.798950,-933.559998,928.302979,-0.140486,-0.709093,-0.460907,112.440155,-1006.823303,468.324005,0.214611,-0.551444,-1.024429,10.092558,-820.509644,388.424042,-0.066359,-0.010356,0.314426,275.974854,-789.952148,510.442444,-0.535860,0.697261,0.455061,794.530945,-975.662476,474.427856,-0.395586,0.560484,0.524759,950.365234,-892.242920,317.794098,0.037087,0.043849,0.148600,560.144958,-752.778442,514.226074,0.051518,0.055938,0.186034,384.803802,-696.731506,196.887253
