Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
20,0,0.150055,-0.118115,-0.239549,-265.410675,-1493.654297,591.683594,-0.412799,0.010448,-0.010991,-310.228333,-1623.344971,935.363892,-0.954997,-0.819865,-1.495748,-489.420807,-1466.457886,366.122925,0.181829,-1.355097,-1.560578,-390.097443,-1274.528809,213.527908,0.090154,-0.143106,-0.392586,-377.237701,-1443.113281,574.470581,-0.981431,1.337090,0.663881,-66.684502,-1778.784180,423.813416,-0.232978,0.564578,1.396512,37.649487,-1607.004761,247.173294,-0.057336,0.035024,-0.291579,-112.070084,-1549.478149,603.493896,-0.036167,-0.091999,-0.492491,-185.973206,-1441.578003,265.781799
21,0,0.151532,-0.119670,-0.239678,-265.770660,-1493.209839,591.612183,-0.411917,0.010355,-0.011120,-310.716644,-1622.905518,935.266418,-0.954117,-0.818301,-1.495598,-489.669312,-1465.953613,366.045593,0.178299,-1.358135,-1.563368,-390.206940,-1274.071899,213.481400,0.076894,-0.143841,-0.392882,-377.458069,-1442.637939,574.235718,-0.993558,1.344651,0.677439,-67.474373,-1778.302734,423.669312,-0.234146,0.565792,1.397848,37.548382,-1606.636108,247.219772,-0.048609,0.009993,-0.293152,-112.201080,-1549.191895,603.303345,-0.051874,-0.083242,-0.506735,-185.843903,-1440.985840,265.892395
22,0,0.150482,-0.119812,-0.239059,-266.171692,-1492.767578,591.603455,-0.412981,0.010350,-0.010903,-311.309235,-1622.472534,935.087585,-0.956242,-0.818204,-1.497276,-489.884857,-1465.424194,365.981110,0.178012,-1.357087,-1.562057,-390.280884,-1273.642456,213.458282,0.076688,-0.144422,-0.392537,-377.807922,-1442.226685,574.149841,-0.980626,1.337920,0.668090,-67.685829,-1777.743774,423.828491,-0.228717,0.571066,1.400870,37.456348,-1606.135620,247.179230,-0.036104,0.045671,-0.285253,-113.417465,-1548.307495,603.604797,-0.053520,-0.082736,-0.508478,-186.137421,-1440.664551,265.867859
23,0,0.148996,-0.119568,-0.239866,-266.581696,-1492.323730,591.594910,-0.410437,0.008874,-0.011337,-311.818665,-1621.910889,934.979309,-0.957133,-0.818803,-1.499344,-490.123291,-1464.839478,366.002777,0.181408,-1.355080,-1.559525,-390.348694,-1273.247681,213.387024,0.089456,-0.148383,-0.389674,-378.389282,-1441.692383,574.210938,-0.982480,1.335930,0.663450,-68.149841,-1777.197388,423.759399,-0.227931,0.568582,1.399705,37.314548,-1605.665649,247.094635,-0.036074,0.046405,-0.288239,-113.870888,-1547.842285,603.657776,-0.053071,-0.083584,-0.508992,-186.408325,-1440.387939,265.853638
24,0,0.146707,-0.119824,-0.240740,-267.058105,-1491.825195,591.578308,-0.410392,0.008851,-0.010962,-312.372253,-1621.360474,934.837524,-0.958283,-0.820367,-1.503093,-490.357544,-1464.234375,366.039917,0.181046,-1.354756,-1.558006,-390.435944,-1272.746094,213.317673,0.086911,-0.146942,-0.391303,-378.786530,-1441.201904,574.128296,-0.976623,1.339289,0.666230,-68.827599,-1776.545288,423.732880,-0.229984,0.568437,1.399332,37.221336,-1605.185303,247.122314,-0.033007,0.044435,-0.284738,-114.309860,-1547.368042,603.631897,-0.053590,-0.084261,-0.508862,-186.736954,-1440.055664,265.837677
25,0,0.146429,-0.119747,-0.240499,-267.524811,-1491.339111,591.567688,-0.413769,0.008107,-0.014552,-312.740784,-1620.774902,934.589172,-0.962367,-0.808806,-1.497717,-490.647614,-1463.552124,365.807922,0.176821,-1.358668,-1.561698,-390.561188,-1272.153198,213.236862,0.086598,-0.144762,-0.393665,-379.206970,-1440.724731,574.023193,-0.981530,1.342296,0.671396,-69.348816,-1776.043213,423.811768,-0.233371,0.571122,1.399503,37.222519,-1604.727661,247.250305,-0.040497,0.045661,-0.288159,-114.720253,-1546.923340,603.740356,-0.052841,-0.085325,-0.509372,-187.045975,-1439.695190,265.850006
26,0,0.145801,-0.119454,-0.240684,-267.998688,-1490.888184,591.568237,-0.412500,0.008528,-0.014945,-313.336670,-1620.198486,934.493347,-0.964393,-0.804341,-1.495571,-490.901947,-1462.874146,365.771027,0.174252,-1.359260,-1.563283,-390.679077,-1271.591553,213.204605,0.089927,-0.145267,-0.392865,-379.747437,-1440.234863,573.966919,-0.992838,1.340159,0.671931,-69.979485,-1775.363403,423.623566,-0.234020,0.572803,1.398499,37.053726,-1604.268066,247.318192,-0.038886,0.044710,-0.286471,-115.180420,-1546.485229,603.806641,-0.052479,-0.085654,-0.510176,-187.336349,-1439.359253,265.877899
27,0,0.147411,-0.119987,-0.240355,-268.474335,-1490.340454,591.527466,-0.407994,0.002942,-0.021563,-313.813690,-1619.554199,934.466125,-0.966655,-0.802844,-1.495361,-491.117798,-1462.198608,365.710846,0.174677,-1.357569,-1.562055,-390.801544,-1271.032227,213.164291,0.086364,-0.146871,-0.392877,-380.243744,-1439.740479,573.830383,-0.976768,1.333207,0.663870,-70.187973,-1774.647949,423.817261,-0.235004,0.573829,1.398649,36.982300,-1603.716431,247.400528,-0.037765,0.045702,-0.287482,-115.730469,-1546.020630,603.867676,-0.052949,-0.087266,-0.510367,-187.659302,-1438.989380,265.880768
28,0,0.150819,-0.126018,-0.233118,-268.884460,-1490.074585,591.278625,-0.411826,0.006987,-0.012819,-314.504150,-1618.833618,934.288086,-0.955634,-0.819521,-1.505457,-491.408447,-1461.414185,366.084869,0.176505,-1.358726,-1.558570,-390.914093,-1270.451050,213.067215,0.090486,-0.154244,-0.360894,-380.691895,-1439.619873,573.713928,-0.963083,1.340913,0.670713,-71.054451,-1773.578491,423.718079,-0.237190,0.575971,1.400914,36.952484,-1603.131714,247.545776,-0.042976,0.045386,-0.287224,-116.144661,-1545.618286,603.989136,-0.052798,-0.082839,-0.507836,-187.850082,-1438.685425,265.963135
29,0,0.154080,-0.125557,-0.235803,-269.416626,-1489.238403,591.411377,-0.412032,0.005717,-0.013535,-315.088959,-1618.100220,934.209534,-0.957721,-0.820592,-1.508967,-491.671967,-1460.678589,366.078094,0.172247,-1.361382,-1.563382,-391.070404,-1269.734619,212.958252,0.084548,-0.149325,-0.390489,-381.233307,-1438.578369,573.665527,-0.986082,1.350100,0.687130,-71.892883,-1773.299438,423.698883,-0.239543,0.570267,1.396401,36.818661,-1602.371826,247.597076,-0.033901,0.042865,-0.286670,-116.805443,-1544.965332,604.012512,-0.053007,-0.082433,-0.508340,-188.209625,-1438.267090,265.965179
