Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
20,0,0.037601,-0.017443,-0.325183,-302.813843,-1465.290405,585.401550,-0.242763,0.022394,-0.256835,-333.636414,-1592.681396,933.406189,-0.988991,-0.619055,-1.369812,-502.406433,-1452.878296,370.479919,-0.761820,-0.798425,-1.682731,-460.928680,-1345.556641,153.964050,-0.094221,-0.040503,-0.449659,-422.845215,-1424.791992,566.804260,-0.916252,1.019736,0.727683,-69.349045,-1632.377319,393.656860,-0.525987,0.541234,1.483476,-65.539345,-1522.547119,149.148453,0.063652,0.023632,-0.292551,-148.584885,-1518.873901,586.198181,-0.072793,0.002890,-0.278207,-262.587646,-1409.745361,258.588989
21,0,0.038402,-0.017421,-0.326887,-302.629089,-1465.122437,585.292053,-0.243563,0.020982,-0.261665,-333.321808,-1592.078125,933.564026,-0.987282,-0.612992,-1.374118,-502.456482,-1451.592407,370.790131,-0.754205,-0.782630,-1.696797,-459.695465,-1343.462891,155.351288,-0.092759,-0.040056,-0.452445,-422.609650,-1424.235474,566.768921,-0.907099,1.006829,0.714721,-69.241722,-1634.087891,393.661133,-0.500837,0.486347,1.477388,-65.801361,-1523.835693,148.945267,0.039927,0.035225,-0.305683,-148.683365,-1518.950684,586.343445,-0.071443,0.002903,-0.280833,-262.573395,-1409.998047,258.417114
22,0,0.023174,-0.005271,-0.345283,-302.546173,-1464.387695,585.910767,-0.240444,0.018329,-0.258809,-333.038361,-1591.429565,933.828918,-0.986629,-0.608021,-1.375308,-502.446838,-1450.273071,371.095642,-0.738006,-0.771434,-1.710717,-458.093781,-1341.306274,157.089081,-0.092617,-0.037963,-0.457548,-422.293335,-1423.692627,566.828613,-0.905410,1.004675,0.706605,-69.144257,-1635.681885,393.790955,-0.516286,0.529542,1.473253,-65.430046,-1523.999390,151.187775,0.027055,0.036876,-0.307767,-148.678268,-1519.328735,586.317688,-0.074112,0.001080,-0.279591,-262.536896,-1410.226562,258.319122
23,0,0.021863,-0.003714,-0.350028,-302.329346,-1464.183105,585.948120,-0.243024,0.021721,-0.255817,-332.860107,-1590.664307,934.144531,-0.992329,-0.605527,-1.379043,-502.415314,-1449.058472,371.573486,-0.754533,-0.783974,-1.713464,-456.840729,-1339.025757,158.307983,-0.092912,-0.035647,-0.460703,-421.958008,-1423.156860,566.932922,-0.905369,1.015245,0.699290,-69.149384,-1637.367065,394.107239,-0.506558,0.515746,1.468801,-65.346779,-1524.818237,152.078491,0.026446,0.038236,-0.311071,-148.591049,-1519.599976,586.277771,-0.074352,0.002205,-0.282900,-262.385925,-1410.409180,258.344086
24,0,-0.000899,0.006450,-0.365022,-302.315704,-1463.934448,586.268005,-0.241455,0.024157,-0.259342,-332.635864,-1589.945923,934.450012,-0.984996,-0.597054,-1.383229,-502.098450,-1447.463257,371.672577,-0.747767,-0.778273,-1.719598,-455.348083,-1336.752686,159.904343,-0.095471,-0.035261,-0.461494,-421.557343,-1422.613525,567.044556,-0.910112,1.031914,0.697488,-69.382545,-1638.956787,394.356934,-0.498842,0.502666,1.465557,-65.221169,-1525.489258,152.982620,0.061666,0.024698,-0.301752,-148.364532,-1519.913574,585.867493,-0.075467,0.002123,-0.284314,-262.305328,-1410.614746,258.298889
25,0,-0.001840,0.007184,-0.368064,-302.116089,-1463.742065,586.238953,-0.246865,0.026406,-0.257427,-332.418793,-1589.253662,934.678589,-0.994146,-0.599333,-1.386319,-502.256805,-1446.387207,372.379944,-0.721570,-0.745396,-1.742250,-453.605713,-1334.595459,161.852142,-0.104086,-0.028405,-0.469135,-421.382660,-1421.979858,567.212524,-0.904631,1.024758,0.688270,-69.360069,-1640.537964,394.479187,-0.493759,0.494603,1.460930,-65.158730,-1526.082520,154.089249,0.060999,0.025081,-0.304581,-148.373550,-1520.258301,585.791870,-0.047065,0.033763,-0.334103,-262.190582,-1410.300171,258.511688
26,0,0.017629,-0.000866,-0.361403,-301.793152,-1463.538452,585.917603,-0.248554,0.020219,-0.260832,-331.912506,-1588.468994,934.759766,-0.993622,-0.595328,-1.390796,-502.173553,-1445.049805,372.722076,-0.740972,-0.766534,-1.739527,-452.253937,-1332.136475,163.116364,-0.116513,-0.029035,-0.472050,-421.153229,-1421.519287,567.167358,-0.902906,1.027996,0.683202,-69.524887,-1642.021362,394.610626,-0.492807,0.488694,1.459313,-65.045914,-1526.611450,155.119705,0.046140,0.027984,-0.311208,-148.461716,-1520.538086,585.707458,-0.049097,0.034173,-0.337020,-262.298553,-1410.546997,258.342468
27,0,0.015527,0.001552,-0.365104,-301.656647,-1463.339722,585.902588,-0.258004,0.022429,-0.269004,-331.562958,-1587.785645,934.854309,-0.989878,-0.591722,-1.393964,-502.056427,-1443.619507,373.090302,-0.737546,-0.761221,-1.749785,-450.643524,-1329.776123,164.807129,-0.106515,-0.027180,-0.476654,-420.905884,-1420.894897,567.251160,-0.901428,1.031030,0.676145,-69.671776,-1643.499146,394.746063,-0.488434,0.483213,1.453715,-64.952835,-1527.269165,156.225296,0.014409,0.047446,-0.324891,-148.668900,-1520.690796,586.032166,-0.064132,0.022113,-0.321546,-262.458130,-1410.568604,258.300262
28,0,0.013980,0.002737,-0.368389,-301.491425,-1463.170654,585.908997,-0.262682,0.022687,-0.265508,-331.377350,-1586.936890,935.139648,-0.979311,-0.599386,-1.387683,-501.649200,-1441.669189,373.754333,-0.696811,-0.721641,-1.779752,-449.013947,-1327.660400,166.477661,-0.099148,-0.033350,-0.474304,-420.510986,-1420.523804,567.219727,-0.902737,1.035637,0.668995,-69.801903,-1644.911133,394.980865,-0.481097,0.475652,1.451396,-64.933601,-1527.779175,157.265381,0.049176,0.034275,-0.314562,-148.514709,-1520.968506,585.574585,-0.066204,0.024238,-0.323266,-262.559113,-1410.775024,258.229614
29,0,0.013644,0.003242,-0.371763,-301.370667,-1462.999878,585.905884,-0.254875,0.030362,-0.267242,-331.238922,-1586.194702,935.749390,-0.980044,-0.596526,-1.389695,-501.561340,-1440.293335,374.206390,-0.691817,-0.715289,-1.787216,-447.493805,-1325.366699,168.190994,-0.099466,-0.032187,-0.474804,-420.273315,-1420.070312,567.313843,-0.902338,1.034945,0.663799,-69.909195,-1646.288940,395.174896,-0.482155,0.468972,1.448513,-64.711670,-1528.296631,158.642822,0.042936,0.037941,-0.317789,-148.586639,-1521.281128,585.570251,-0.067644,0.026023,-0.324348,-262.721863,-1411.002319,258.167206
