Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
20,0,0.134524,-0.047723,0.223674,-278.060699,-1484.008301,590.824341,-0.085469,-0.017898,0.247735,-247.964035,-1665.134766,910.860229,-0.785917,-1.389131,-0.887016,-479.292084,-1650.888184,379.217682,-0.256271,-1.343632,-0.814080,-504.032562,-1552.398926,135.689377,0.061088,-0.125875,0.159925,-401.003876,-1494.637695,577.834717,-0.922649,1.252553,1.008714,-10.615954,-1646.986938,391.753784,-0.722697,1.237852,1.375304,8.702987,-1545.670532,131.494598,-0.052394,0.092092,0.170914,-115.827568,-1462.054199,594.587708,-0.060569,-0.082976,-0.025826,-237.817535,-1423.294067,259.264008
21,0,0.144768,-0.049088,0.224274,-277.789825,-1482.863403,590.421814,-0.089928,-0.016837,0.249538,-247.158661,-1662.900269,911.227295,-0.783709,-1.384317,-0.874504,-479.306427,-1651.538086,379.700592,-0.252649,-1.340155,-0.809831,-503.970673,-1552.896484,136.126450,0.058283,-0.125924,0.158411,-400.723572,-1493.937988,577.763306,-0.923605,1.256716,1.007276,-10.402990,-1646.261353,391.517975,-0.722055,1.241744,1.375421,8.613948,-1545.548096,131.015762,-0.065751,0.092752,0.186367,-115.056885,-1460.513794,594.396912,-0.059978,-0.080901,-0.025075,-237.893433,-1423.100586,258.895599
22,0,0.134840,-0.045368,0.227656,-277.522339,-1482.036743,590.411499,-0.093608,-0.016552,0.249385,-246.237915,-1660.645020,911.628723,-0.779993,-1.382217,-0.859717,-479.499969,-1652.103516,380.266876,-0.248143,-1.342926,-0.811087,-504.076660,-1553.276123,136.510452,0.047647,-0.127241,0.188510,-400.438446,-1493.735107,577.711365,-0.924835,1.259948,1.009645,-10.192147,-1645.539429,391.316101,-0.724435,1.249903,1.377271,8.610247,-1545.372070,130.626434,-0.056558,0.098316,0.172900,-115.262131,-1459.520264,593.785400,-0.067401,-0.081611,-0.019525,-237.948776,-1422.767090,258.515167
23,0,0.150219,-0.035977,0.226650,-277.366699,-1480.825928,590.279297,-0.098646,-0.013041,0.252943,-245.367340,-1658.383667,912.145996,-0.777095,-1.379774,-0.845164,-479.798157,-1652.551270,380.884827,-0.243395,-1.344276,-0.809354,-504.124329,-1553.626221,136.981705,0.053832,-0.125037,0.162117,-400.077240,-1492.527100,577.664856,-0.925082,1.261542,1.011285,-9.926149,-1644.686768,391.122070,-0.712309,1.202995,1.364577,7.670480,-1545.529175,129.401962,-0.067667,0.091013,0.191029,-114.575684,-1457.738525,593.691895,-0.068494,-0.080092,-0.016852,-237.944229,-1422.394409,258.329346
24,0,0.132329,-0.044518,0.231013,-276.804504,-1479.953613,590.126343,-0.105336,-0.012487,0.254050,-244.404114,-1656.006348,912.640869,-0.773834,-1.381919,-0.836487,-480.174866,-1652.921021,381.622742,-0.240640,-1.349571,-0.812892,-504.310974,-1553.891113,137.355255,0.053392,-0.124886,0.163771,-399.655090,-1491.736450,577.646729,-0.907961,1.267083,1.027963,-9.877226,-1643.558960,390.905212,-0.724147,1.225860,1.359543,7.963795,-1544.946167,129.680389,-0.058363,0.100876,0.173406,-114.605713,-1456.826538,593.051025,-0.069136,-0.079029,-0.013002,-237.907150,-1421.978394,258.074249
25,0,0.145653,-0.033524,0.229275,-276.603424,-1478.710693,590.060181,-0.111128,-0.011401,0.253429,-243.376907,-1653.572266,913.260071,-0.775667,-1.381229,-0.826220,-480.530212,-1653.191284,382.285767,-0.235902,-1.353801,-0.814103,-504.512604,-1554.241089,137.675949,0.060467,-0.124825,0.161591,-399.241241,-1490.822388,577.641052,-0.929663,1.264346,1.012335,-9.206590,-1642.901611,390.745453,-0.716860,1.209508,1.366966,7.448147,-1544.987061,128.489441,-0.058486,0.103413,0.175438,-114.158157,-1455.457397,592.724426,-0.064804,-0.077181,-0.021856,-237.920380,-1421.383667,257.878876
26,0,0.142190,-0.032644,0.230793,-276.205261,-1477.669556,589.972107,-0.124162,-0.009812,0.257877,-242.631470,-1651.170532,913.693604,-0.774874,-1.383334,-0.820877,-480.951294,-1653.244507,383.015900,-0.232746,-1.355658,-0.809071,-504.755493,-1554.742554,138.073853,0.048446,-0.123197,0.170001,-398.822418,-1490.178101,577.649353,-0.929815,1.268854,1.017218,-8.826530,-1641.942261,390.654633,-0.718820,1.214002,1.366935,7.341829,-1544.623047,128.071991,-0.058500,0.101733,0.176903,-113.706665,-1454.140625,592.418213,-0.068710,-0.074443,-0.024639,-237.825516,-1420.786011,257.628174
27,0,0.186678,-0.037863,0.256888,-275.395172,-1476.387207,589.217590,-0.132146,-0.007633,0.260069,-241.641113,-1648.708252,914.463196,-0.781661,-1.381590,-0.815190,-481.192505,-1653.117310,383.646637,-0.228765,-1.349887,-0.803417,-504.795135,-1555.337402,138.375366,0.055121,-0.121795,0.157853,-398.330963,-1489.019897,577.660278,-0.931038,1.269398,1.015830,-8.391572,-1640.911621,390.477753,-0.721162,1.218244,1.369586,7.295071,-1544.238403,127.673927,-0.059095,0.103019,0.177158,-113.298286,-1452.792847,592.139832,-0.074605,-0.075169,-0.015656,-237.760193,-1420.178345,257.385193
28,0,0.185499,-0.037863,0.258313,-274.920807,-1475.267212,589.123535,-0.139122,-0.005908,0.262879,-240.612747,-1646.281616,915.322388,-0.783051,-1.381608,-0.814992,-481.545837,-1652.831421,384.368256,-0.226528,-1.351516,-0.797107,-504.905640,-1555.895996,138.592728,0.035530,-0.124229,0.202392,-397.856659,-1488.904297,577.693726,-0.948014,1.277989,1.022789,-8.171934,-1639.943970,390.103271,-0.748807,1.277999,1.377844,8.234334,-1543.097900,128.603836,-0.060587,0.108357,0.177568,-112.983482,-1451.378418,591.885681,-0.074222,-0.074260,-0.014069,-237.632156,-1419.543823,257.181763
29,0,0.182722,-0.036895,0.258099,-274.470612,-1474.101074,589.052002,-0.146860,-0.004196,0.263389,-239.515259,-1643.807617,916.162903,-0.789651,-1.380308,-0.813099,-481.722473,-1652.365601,384.944275,-0.221566,-1.350397,-0.791046,-505.031036,-1556.459717,138.790909,0.024894,-0.125062,0.203212,-397.350281,-1488.038452,577.744629,-0.934743,1.275192,1.013873,-7.493546,-1638.794678,390.045959,-0.737654,1.243003,1.367642,7.569020,-1542.927734,127.598297,-0.047797,0.110771,0.181665,-112.242165,-1450.042114,591.535400,-0.071161,-0.069541,-0.023099,-237.540024,-1418.700684,257.067169
30,0,0.181385,-0.036594,0.258836,-273.946899,-1472.893188,588.957031,-0.154563,-0.003872,0.263390,-238.421494,-1641.280029,916.936890,-0.795996,-1.380394,-0.812872,-481.859650,-1651.714111,385.485657,-0.219184,-1.350454,-0.783535,-505.192993,-1556.988403,138.955948,0.026231,-0.125162,0.207168,-396.808990,-1487.078613,577.774719,-0.929785,1.278302,1.017129,-7.146136,-1637.476929,389.881348,-0.769678,1.247370,1.370781,7.941996,-1542.160156,127.634567,-0.061175,0.105848,0.177067,-112.029778,-1448.538086,591.322144,-0.073214,-0.071198,-0.021362,-237.416779,-1417.933594,256.885742
31,0,0.181027,-0.034747,0.260350,-273.408142,-1471.602905,588.844238,-0.161416,-0.002655,0.261219,-237.254135,-1638.829712,917.752136,-0.804627,-1.378620,-0.811188,-481.873962,-1650.893799,385.897949,-0.214730,-1.356775,-0.776951,-505.449280,-1557.395874,138.979980,0.026672,-0.120873,0.206270,-396.297150,-1486.036743,577.814514,-0.934173,1.280718,1.016087,-6.616485,-1636.645996,389.680817,-0.741325,1.263007,1.388902,7.903238,-1541.676758,126.582382,-0.057033,0.109439,0.178526,-111.549294,-1447.014038,591.018677,-0.075139,-0.068082,-0.017644,-237.201508,-1417.165283,256.600037
32,0,0.174798,-0.045133,0.281000,-272.630066,-1470.158691,588.915771,-0.169081,-0.001223,0.263488,-236.186935,-1636.382690,918.463501,-0.809388,-1.378260,-0.812733,-481.830597,-1650.003540,386.316132,-0.214441,-1.357643,-0.772580,-505.645935,-1557.657104,138.950272,0.027059,-0.121576,0.211364,-395.728516,-1484.955444,577.800415,-0.938196,1.282295,1.016496,-6.172641,-1635.600464,389.416443,-0.745231,1.272195,1.391716,8.055926,-1540.903076,126.238701,-0.056470,0.111640,0.181331,-110.976715,-1445.537231,590.751648,-0.077908,-0.069099,-0.017717,-237.080368,-1416.336670,256.352478
33,0,0.172413,-0.043124,0.281870,-272.044983,-1468.806152,588.827759,-0.175727,0.001127,0.267771,-235.124161,-1633.932251,919.106934,-0.814145,-1.379342,-0.814073,-481.651611,-1648.962524,386.688019,-0.215261,-1.356377,-0.768797,-505.766937,-1557.800537,138.848984,0.026214,-0.120004,0.211575,-395.172516,-1483.791138,577.765442,-0.938888,1.284258,1.021864,-5.715637,-1634.535767,389.192871,-0.755196,1.296731,1.389940,8.667610,-1539.740356,126.562180,-0.057253,0.108342,0.179513,-110.361000,-1444.044189,590.418396,-0.077187,-0.068724,-0.020685,-236.875961,-1415.362305,256.096161
34,0,0.135238,-0.021219,0.236866,-272.037933,-1467.748657,589.053101,-0.183730,0.001555,0.268730,-233.983978,-1631.464600,919.710266,-0.829154,-1.376994,-0.815981,-481.063263,-1647.931030,386.751160,-0.216378,-1.353778,-0.765048,-505.934723,-1557.844360,138.760269,0.026313,-0.119308,0.213578,-394.542664,-1482.623413,577.758667,-0.936081,1.285381,1.020327,-5.230053,-1633.413208,388.972229,-0.749925,1.249734,1.373370,8.067616,-1539.336426,125.508202,-0.004690,0.115729,0.191585,-110.172806,-1442.055664,590.131958,-0.078149,-0.064733,-0.020825,-236.653854,-1414.368774,255.936325
35,0,0.114658,-0.030922,0.247141,-271.328705,-1466.289795,589.333008,-0.189346,0.002286,0.268900,-232.817352,-1629.016602,920.325256,-0.823346,-1.377319,-0.811446,-480.937897,-1646.669189,387.155579,-0.216785,-1.350595,-0.760791,-506.087555,-1557.796509,138.658417,0.026508,-0.117105,0.212888,-393.927979,-1481.389648,577.799377,-0.933534,1.286075,1.019108,-4.693672,-1632.265747,388.736816,-0.782379,1.281461,1.384553,9.044159,-1538.043091,125.926468,0.008974,0.117873,0.197517,-109.549202,-1440.596558,589.921204,-0.081874,-0.065484,-0.018612,-236.339035,-1413.411621,255.632706
36,0,0.112601,-0.029515,0.247679,-270.653931,-1464.862793,589.263550,-0.196947,0.004357,0.268882,-231.644028,-1626.533813,920.859924,-0.827030,-1.377104,-0.810950,-480.432770,-1645.348755,387.339264,-0.216352,-1.356542,-0.757259,-506.224701,-1557.609741,138.478317,0.023066,-0.118268,0.215872,-393.233582,-1480.137573,577.737122,-0.933595,1.288112,1.013490,-4.096467,-1631.123535,388.425751,-0.749122,1.276442,1.392830,8.849640,-1537.466919,124.573822,0.005841,0.117445,0.197120,-108.833557,-1439.053223,589.609680,-0.082535,-0.062789,-0.016870,-236.059860,-1412.384155,255.462021
37,0,0.133797,-0.019052,0.238697,-270.010254,-1463.510864,588.638489,-0.203133,0.005058,0.267918,-230.435196,-1624.063110,921.428223,-0.829783,-1.377425,-0.811486,-479.875549,-1643.900635,387.505859,-0.217566,-1.361086,-0.754492,-506.281860,-1557.227173,138.240173,0.018338,-0.117578,0.216620,-392.546051,-1478.851929,577.710266,-0.934857,1.288085,1.010183,-3.548879,-1629.923950,388.060059,-0.748503,1.276711,1.391022,9.089899,-1536.496460,124.215500,0.010813,0.120355,0.198318,-108.253914,-1437.477905,589.307068,-0.084238,-0.067199,-0.017381,-235.695892,-1411.412964,255.150085
38,0,0.110956,-0.027684,0.246685,-269.278107,-1461.957031,588.936279,-0.210371,0.006494,0.270156,-229.261658,-1621.657227,921.940735,-0.837457,-1.375001,-0.810303,-479.139862,-1642.391602,387.554688,-0.212291,-1.370571,-0.750122,-506.487122,-1556.811035,138.006943,0.017319,-0.115632,0.219775,-391.826233,-1477.487549,577.651001,-0.935707,1.292660,1.013910,-2.995994,-1628.797729,387.820618,-0.735112,1.234876,1.379704,8.783120,-1535.762329,123.143639,0.018327,0.121488,0.197270,-107.632767,-1435.892822,589.033325,-0.079490,-0.051190,-0.030343,-234.967209,-1410.196777,255.146561
39,0,0.124242,-0.018868,0.236993,-268.595886,-1460.492188,588.466858,-0.215512,0.006642,0.272546,-228.079865,-1619.231201,922.410095,-0.839084,-1.376866,-0.813853,-478.453247,-1640.711548,387.755005,-0.221119,-1.365562,-0.746915,-506.301331,-1556.171997,137.721237,0.017463,-0.115486,0.222442,-391.070282,-1476.102905,577.562744,-0.935780,1.294129,1.016675,-2.394184,-1627.606201,387.562958,-0.761950,1.307437,1.389810,10.551805,-1533.820801,124.366394,0.008249,0.122073,0.199612,-106.755539,-1434.389526,588.766724,-0.084330,-0.058353,-0.022594,-234.835098,-1409.085449,254.709305
