Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
30,0,-0.021055,0.007089,0.396678,-395.124939,-1346.094360,525.875000,-0.259920,-0.104531,0.984368,-286.250488,-1455.898193,911.829590,-0.803384,-1.122250,-0.675360,-570.286926,-1568.632324,380.004211,-0.342815,-1.289486,-0.672138,-626.761536,-1487.767334,144.573410,-0.207490,-0.131638,0.779834,-507.989105,-1407.069702,514.997437,2.067759,-1.618222,-2.763957,-98.129051,-1435.312866,365.050262,-0.577308,1.345529,1.523213,-116.642807,-1358.158569,111.885475,-0.172407,0.094348,0.511947,-245.534012,-1296.387695,519.661438,-0.059087,0.043184,0.145339,-393.643402,-1312.040039,193.225296
31,0,-0.027698,0.007503,0.398664,-395.322845,-1345.183228,525.144043,-0.266847,-0.103805,0.988959,-285.874695,-1453.469238,911.059937,-0.811397,-1.138051,-0.674131,-570.343750,-1568.662598,380.667114,-0.340776,-1.285352,-0.670813,-626.710693,-1488.052979,145.108734,-0.209010,-0.133055,0.777686,-508.062592,-1406.546753,514.587769,2.125859,-1.692055,-2.768973,-97.580650,-1433.177856,364.259949,-0.577922,1.347677,1.524382,-116.732338,-1357.458862,111.343399,-0.205974,0.089388,0.509924,-245.722839,-1295.545654,518.842346,-0.065088,0.042902,0.147241,-393.818451,-1312.910522,192.300537
32,0,-0.030490,0.007853,0.401585,-395.652771,-1344.327759,524.297485,-0.266822,-0.100248,0.996419,-285.702423,-1451.194824,910.502319,-0.815689,-1.138958,-0.668366,-570.387695,-1568.841553,380.975403,-0.337174,-1.282540,-0.669527,-626.779480,-1488.434448,145.567398,-0.227832,-0.126856,0.775038,-508.353485,-1405.799927,514.096069,2.092965,-1.652860,-2.792953,-97.755577,-1432.052246,364.053497,-0.579654,1.348462,1.525619,-116.840073,-1356.714355,110.794655,-0.150314,0.093581,0.530010,-246.184982,-1294.271851,517.401367,-0.075841,0.041735,0.152752,-394.167511,-1313.731567,191.332489
33,0,-0.037165,0.009924,0.403516,-396.190552,-1343.513672,523.462524,-0.261358,-0.098779,0.994348,-285.443512,-1448.792358,909.948486,-0.815945,-1.142185,-0.665427,-570.489624,-1569.085693,381.305908,-0.332529,-1.279014,-0.667808,-626.915833,-1488.879395,145.875229,-0.231599,-0.124679,0.782104,-508.615845,-1405.374268,513.467102,2.082382,-1.614633,-2.755231,-98.065765,-1431.617432,363.789825,-0.582156,1.348466,1.525865,-117.086967,-1355.938843,110.168922,-0.084098,0.112001,0.543929,-246.714890,-1292.780762,516.048035,-0.086945,0.040515,0.157547,-394.640472,-1314.549316,190.344391
34,0,-0.037590,0.014063,0.404384,-396.973846,-1342.718506,522.655518,-0.264613,-0.099456,0.998647,-285.368469,-1446.395630,909.065918,-0.816297,-1.143749,-0.661390,-570.666199,-1569.364380,381.504364,-0.326922,-1.279139,-0.665004,-627.163147,-1489.386230,146.057587,-0.236666,-0.125353,0.789983,-509.093414,-1405.000122,512.842407,2.119736,-1.687459,-2.761996,-97.662949,-1429.298462,363.064728,-0.585234,1.354676,1.528480,-117.191093,-1355.042725,109.630325,-0.185418,0.100948,0.518327,-247.765594,-1291.639282,515.518311,-0.089020,0.036291,0.157851,-395.370636,-1315.538940,189.295242
35,0,-0.045867,0.009802,0.411705,-397.626831,-1342.056641,521.707153,-0.262648,-0.094833,1.002884,-285.428131,-1444.095947,908.403687,-0.817988,-1.145435,-0.657512,-570.838623,-1569.680786,381.594269,-0.319116,-1.282302,-0.660321,-627.561462,-1489.975220,146.132507,-0.233342,-0.132805,0.803602,-509.611176,-1404.808105,512.155457,2.096293,-1.650162,-2.780645,-97.945526,-1428.065796,362.955170,-0.589386,1.352868,1.529947,-117.423904,-1354.156982,109.026405,-0.277398,0.096407,0.491552,-248.962311,-1290.351562,515.061707,-0.095442,0.035247,0.159794,-396.112579,-1316.369873,188.289780
36,0,-0.046767,0.009653,0.415431,-398.617798,-1341.389648,520.889282,-0.272637,-0.091873,1.016676,-285.733643,-1441.849121,907.492920,-0.823712,-1.146562,-0.654489,-570.907227,-1570.095459,381.530365,-0.306370,-1.281446,-0.653252,-628.102783,-1490.626221,146.168900,-0.230757,-0.128612,0.799655,-510.260834,-1404.792969,511.559723,2.092536,-1.603212,-2.743126,-98.459724,-1427.441772,362.459015,-0.593132,1.354569,1.531703,-117.625465,-1353.197021,108.397484,-0.137062,0.115688,0.527148,-250.115509,-1288.760132,513.364014,-0.098455,0.036711,0.161221,-396.943542,-1317.094971,187.366669
37,0,-0.052850,0.010091,0.419392,-399.717926,-1340.731323,520.239746,-0.268930,-0.091488,1.016980,-285.983826,-1439.445312,906.878296,-0.819894,-1.147328,-0.645319,-571.307983,-1570.354370,381.534546,-0.295342,-1.284355,-0.647948,-628.687012,-1491.217651,146.113403,-0.246745,-0.120784,0.784822,-511.282928,-1404.622681,511.095703,2.097675,-1.600082,-2.737714,-98.743019,-1425.958862,362.154694,-0.598244,1.353803,1.532842,-117.931839,-1352.200928,107.828575,-0.209721,0.101297,0.537320,-251.057236,-1288.084595,512.874451,-0.103067,0.035112,0.164110,-398.035889,-1317.551392,186.603836
38,0,-0.055073,0.009184,0.424964,-400.980011,-1340.092041,519.702148,-0.264603,-0.088959,1.017444,-286.394318,-1437.128174,906.582092,-0.823399,-1.140340,-0.629450,-571.531860,-1570.738159,381.368988,-0.285475,-1.281016,-0.639173,-629.391663,-1491.877075,146.091995,-0.236320,-0.127148,0.808717,-512.126465,-1404.491333,510.585022,2.113046,-1.568234,-2.727549,-99.494484,-1424.637085,361.754608,-0.604409,1.354076,1.535253,-118.190071,-1351.206543,107.305367,-0.235604,0.090759,0.547025,-252.836166,-1286.551514,512.261475,-0.107616,0.035639,0.165866,-399.179321,-1317.826660,185.995102
39,0,-0.057182,0.010236,0.430435,-402.395569,-1339.467529,519.294250,-0.271949,-0.085431,1.026491,-287.164459,-1434.937134,906.139404,-0.817691,-1.147146,-0.628656,-571.907959,-1571.017944,381.530396,-0.270858,-1.291500,-0.632209,-630.312256,-1492.546265,146.004532,-0.255728,-0.128668,0.814592,-513.474792,-1404.002686,510.409119,2.095177,-1.592598,-2.731728,-99.836548,-1422.775879,361.718140,-0.610111,1.361661,1.537305,-118.416664,-1350.172852,106.926514,-0.354885,0.077586,0.519659,-254.661209,-1285.333374,512.517944,-0.111253,0.036438,0.170509,-400.481415,-1317.940430,185.501556
