Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
20,0,0.137847,-0.070793,0.183054,-276.207855,-1455.499756,596.505432,-0.074583,-0.024291,0.171621,-268.468872,-1655.720947,911.769043,-0.685637,-1.220594,-0.911970,-500.316742,-1598.358765,357.596100,-0.419650,-1.334055,-0.777894,-536.867676,-1504.663818,122.311676,0.128930,-0.102249,0.081446,-399.428589,-1456.010986,583.693176,-0.687093,1.207721,0.776425,-20.559509,-1637.787354,361.991425,2.705634,0.837689,0.077856,21.928297,-1511.369995,144.999939,-0.115811,0.048875,0.091101,-112.639061,-1446.507202,602.011597,-0.033755,-0.087376,-0.076714,-232.858353,-1386.760010,267.289551
21,0,0.139344,-0.069360,0.188569,-276.067352,-1455.301392,596.503662,-0.080551,-0.024832,0.172360,-268.027466,-1655.411133,911.731689,-0.684933,-1.221708,-0.910789,-500.067169,-1598.506714,357.585968,-0.419185,-1.333006,-0.777362,-536.761475,-1504.890137,122.303490,0.136947,-0.106324,0.073671,-399.448059,-1455.787231,583.589966,-0.673941,1.187688,0.765092,-19.873482,-1636.802612,361.816803,2.704177,0.840569,0.075714,21.982759,-1510.775269,145.017563,-0.117286,0.050329,0.091567,-112.652946,-1446.015625,601.952942,-0.032786,-0.087596,-0.077894,-232.970917,-1386.536621,267.221924
22,0,0.139213,-0.068628,0.190537,-276.047241,-1455.018433,596.472290,-0.079688,-0.025418,0.172998,-267.728302,-1654.979492,911.805542,-0.685638,-1.222809,-0.910069,-499.777832,-1598.625977,357.552246,-0.433040,-1.350076,-0.781385,-536.667725,-1505.107788,122.087433,0.137289,-0.105729,0.075391,-399.419556,-1455.690796,583.548218,-0.688179,1.206207,0.778870,-19.909212,-1636.506104,362.063995,2.706308,0.840206,0.078278,21.994034,-1510.118408,144.934708,-0.115091,0.050267,0.092765,-112.620834,-1445.437378,601.876404,-0.033475,-0.085896,-0.076332,-233.031235,-1386.329834,267.129578
23,0,0.138615,-0.070075,0.190157,-276.102234,-1454.660645,596.375854,-0.081571,-0.024684,0.173834,-267.413513,-1654.483887,911.843628,-0.685592,-1.222987,-0.908539,-499.491150,-1598.754883,357.528046,-0.432068,-1.351055,-0.779321,-536.550659,-1505.406982,122.065384,0.136312,-0.105142,0.076897,-399.378601,-1455.584106,583.512939,-0.694384,1.203662,0.778664,-19.598066,-1635.908325,362.079742,2.702182,0.844687,0.074339,22.047129,-1509.434937,144.986740,-0.114422,0.049655,0.094153,-112.594543,-1444.865112,601.820618,-0.034130,-0.085812,-0.074778,-233.051956,-1386.110962,267.071136
24,0,0.139087,-0.068953,0.190162,-276.093140,-1454.349121,596.334229,-0.074007,-0.023826,0.170216,-267.042084,-1653.776489,912.047363,-0.684579,-1.223377,-0.906353,-499.209656,-1598.906616,357.530792,-0.418298,-1.339937,-0.774637,-536.480164,-1505.753052,122.224174,0.135984,-0.105084,0.077127,-399.340759,-1455.441162,583.476807,-0.683763,1.188568,0.771983,-18.971289,-1634.976196,362.019165,2.699409,0.847649,0.071953,22.119917,-1508.786499,145.088837,-0.112191,0.049433,0.096859,-112.543022,-1444.292847,601.743896,-0.035938,-0.085193,-0.073005,-233.095718,-1385.844116,267.000580
25,0,0.143539,-0.068833,0.190613,-276.028839,-1453.964478,596.219238,-0.075787,-0.024433,0.179141,-266.908600,-1653.332275,912.058472,-0.684444,-1.222060,-0.902586,-498.885010,-1599.068726,357.512909,-0.416871,-1.337341,-0.772089,-536.308838,-1506.047485,122.219177,0.136499,-0.105617,0.078175,-399.282227,-1455.295898,583.442200,-0.685757,1.188241,0.774709,-18.617487,-1634.284424,362.077179,2.700975,0.848384,0.075658,22.138769,-1508.050537,145.010147,-0.110117,0.052528,0.098767,-112.569771,-1443.711426,601.633057,-0.038097,-0.084894,-0.070689,-233.119019,-1385.597168,266.969879
26,0,0.142638,-0.068445,0.191031,-275.975281,-1453.610718,596.179138,-0.069378,-0.025237,0.174889,-266.507446,-1652.607300,912.214722,-0.680961,-1.224468,-0.902747,-498.619019,-1599.213745,357.603912,-0.414380,-1.337466,-0.769746,-536.171143,-1506.366821,122.182327,0.136013,-0.105142,0.079529,-399.202606,-1455.162109,583.401550,-0.688692,1.188044,0.775899,-18.265177,-1633.599609,362.127502,2.696806,0.858112,0.066593,22.231010,-1507.380371,145.176392,-0.123898,0.048040,0.099365,-112.498055,-1443.125977,601.681641,-0.037847,-0.084653,-0.070786,-233.142120,-1385.343506,266.896515
27,0,0.141601,-0.067233,0.195740,-275.770569,-1453.314331,596.185120,-0.073902,-0.024794,0.176942,-266.017822,-1652.263062,912.180542,-0.679247,-1.226012,-0.901128,-498.334869,-1599.343018,357.634399,-0.413953,-1.336624,-0.766839,-535.963806,-1506.652466,122.131104,0.126413,-0.098742,0.088373,-399.125122,-1455.124878,583.447510,-0.703521,1.194316,0.810446,-18.455755,-1632.916138,362.217590,2.696619,0.855727,0.068973,22.273951,-1506.572266,145.071121,-0.105104,0.053085,0.102705,-112.502419,-1442.542969,601.597900,-0.036326,-0.084025,-0.070662,-233.172653,-1385.124268,266.830994
28,0,0.140767,-0.067249,0.198412,-275.676727,-1452.989868,596.112061,-0.067316,-0.023136,0.174284,-265.611328,-1651.496948,912.390076,-0.676369,-1.227652,-0.898935,-498.050568,-1599.453369,357.691071,-0.408643,-1.342027,-0.765058,-535.889099,-1506.997925,122.113792,0.125715,-0.098470,0.086730,-399.056488,-1454.947632,583.412659,-0.694461,1.191525,0.811997,-18.015104,-1631.977417,362.307526,-0.631234,1.147248,1.373011,26.452120,-1508.254395,145.696320,-0.119224,0.043894,0.116797,-111.835510,-1441.543457,601.713196,-0.036048,-0.083518,-0.068908,-233.184494,-1384.855957,266.744751
29,0,0.140018,-0.066242,0.201384,-275.546844,-1452.616943,596.053162,-0.068863,-0.026014,0.179383,-265.300629,-1650.852417,912.404114,-0.673050,-1.228330,-0.896269,-497.721161,-1599.597290,357.723236,-0.402644,-1.342649,-0.765873,-535.655334,-1507.309204,121.902863,0.123905,-0.098376,0.087272,-398.961182,-1454.794189,583.352417,-0.714307,1.211506,0.831215,-18.073938,-1631.626099,362.447296,-0.631822,1.152063,1.373781,26.634668,-1507.497803,145.689514,-0.110771,0.054461,0.113365,-111.724663,-1441.017700,601.401550,-0.036483,-0.085260,-0.065908,-233.219742,-1384.608032,266.649658
