Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
20,0,-0.154979,-0.001183,-0.021425,-403.506805,-1420.421997,445.232269,-0.205749,-0.039289,0.213940,-413.643860,-1629.131958,758.238403,-0.493747,-1.264306,-0.741102,-640.019531,-1565.540039,253.380630,-0.817293,-1.314319,-1.373498,-669.157227,-1483.548340,24.502230,-0.207362,-0.030758,-0.188598,-529.943848,-1429.281982,440.670471,-0.683929,1.308279,0.254729,-158.174484,-1567.204590,265.887695,2.475391,1.329294,-0.291006,-149.297073,-1461.782959,23.872389,-0.328028,0.264580,-0.260170,-242.808807,-1450.992432,417.174042,-0.324336,-0.025839,-0.211411,-379.714264,-1415.631470,110.091690
21,0,-0.154431,-0.000461,-0.019998,-403.613617,-1416.975586,444.590698,-0.201628,-0.044223,0.206793,-413.308228,-1625.154663,757.457703,-0.493813,-1.272756,-0.740012,-639.978088,-1561.746582,253.019867,-0.795158,-1.346386,-1.377324,-669.537109,-1480.368408,23.943167,-0.189955,-0.046901,-0.156904,-529.950806,-1426.064941,439.711731,-0.671412,1.299667,0.250962,-158.296265,-1563.458130,265.105896,2.478250,1.327323,-0.284553,-149.172104,-1458.408813,23.275408,-0.323067,0.262089,-0.257521,-242.921448,-1447.424194,416.549133,-0.326892,-0.024729,-0.211112,-379.525787,-1412.652954,109.455254
22,0,-0.159687,-0.002902,-0.020326,-403.741913,-1413.455078,443.952576,-0.201175,-0.042793,0.207311,-413.189789,-1621.234375,756.839478,-0.496131,-1.267182,-0.744701,-639.903259,-1558.644409,252.176071,-0.799618,-1.361264,-1.371516,-669.508423,-1477.012573,23.348457,-0.225862,-0.000383,-0.220869,-530.122986,-1422.910400,439.078644,-0.699511,1.314856,0.272070,-158.018646,-1560.308594,265.245850,2.471991,1.331966,-0.294634,-148.872345,-1455.019165,22.957687,-0.327321,0.259971,-0.256593,-242.943954,-1443.764038,416.083862,-0.328102,-0.019920,-0.209274,-379.269684,-1409.506226,108.793121
23,0,-0.157634,-0.002479,-0.019957,-403.781250,-1409.741333,443.233368,-0.204397,-0.038566,0.211453,-413.196899,-1617.306030,756.319885,-0.496031,-1.274223,-0.743149,-639.790466,-1554.728027,251.755508,-0.794312,-1.343064,-1.377176,-669.303528,-1473.658203,22.634426,-0.207383,-0.012406,-0.215863,-530.257935,-1419.437744,438.109497,-0.701803,1.295549,0.268365,-157.847168,-1556.511719,264.421844,2.471175,1.329397,-0.285727,-148.923981,-1451.437500,22.224674,-0.325660,0.262139,-0.257610,-242.917862,-1439.958618,415.396698,-0.339012,-0.039849,-0.181903,-379.296661,-1406.880981,107.944855
24,0,-0.160234,-0.004152,-0.019415,-403.798767,-1405.955078,442.510376,-0.206478,-0.035912,0.215178,-413.094452,-1613.146484,755.779175,-0.496937,-1.261537,-0.747677,-639.658264,-1551.522705,250.805023,-0.807745,-1.314073,-1.375022,-668.705261,-1470.210693,21.854532,-0.190628,-0.023231,-0.182844,-530.033081,-1416.217285,437.093964,-0.697882,1.288391,0.256254,-157.518784,-1552.238037,263.703674,2.467431,1.339959,-0.301501,-148.418396,-1447.767212,21.940626,-0.329120,0.261142,-0.255803,-242.888657,-1436.077148,414.844666,-0.341862,-0.039108,-0.183027,-379.097351,-1403.409058,107.273575
25,0,-0.160652,-0.004154,-0.020217,-403.784058,-1401.962646,441.788879,-0.205470,-0.036984,0.215491,-412.844543,-1608.687866,755.228638,-0.497914,-1.265952,-0.749918,-639.561462,-1547.726196,250.243454,-0.809089,-1.318439,-1.373026,-668.447693,-1466.528442,21.052067,-0.204057,-0.018246,-0.202615,-530.112549,-1411.996338,436.473694,-0.698359,1.305356,0.263444,-157.253235,-1548.132935,263.547607,-0.863598,1.224337,0.769168,-145.273148,-1446.857910,21.237061,-0.330685,0.262620,-0.254777,-242.868744,-1431.931152,414.202271,-0.332732,-0.029042,-0.207441,-378.796967,-1399.035156,106.813942
26,0,-0.159596,-0.004412,-0.018176,-403.715759,-1397.909790,440.998199,-0.204879,-0.040466,0.210732,-412.390320,-1604.021240,754.633667,-0.498890,-1.287551,-0.745622,-639.302429,-1543.228516,249.897003,-0.806193,-1.312783,-1.371862,-668.163086,-1462.784912,20.268982,-0.199322,-0.026956,-0.197509,-530.120850,-1408.147583,435.585663,-0.700610,1.287922,0.258571,-157.014206,-1543.968018,262.697418,-0.859423,1.226311,0.774112,-145.050247,-1443.016968,20.528332,-0.331822,0.261084,-0.253964,-242.822144,-1427.772827,413.470245,-0.331063,-0.029479,-0.210079,-378.597076,-1395.209106,106.087212
27,0,-0.166503,-0.005203,-0.017742,-403.685883,-1393.746094,440.345398,-0.209652,-0.036052,0.215628,-412.204926,-1599.456543,754.198975,-0.501045,-1.274551,-0.746890,-638.937805,-1539.352539,248.858063,-0.803910,-1.310571,-1.372851,-667.837891,-1458.997803,19.496510,-0.208568,-0.020707,-0.196496,-529.957336,-1404.089844,434.831604,-0.708827,1.309036,0.273658,-156.772522,-1539.946533,262.698822,-0.866075,1.227772,0.773745,-144.849945,-1438.882568,20.029135,-0.349532,0.257859,-0.248573,-242.530884,-1423.621704,412.803101,-0.335684,-0.030654,-0.206436,-378.375183,-1391.272949,105.412102
28,0,-0.163737,-0.005247,-0.016055,-403.554382,-1389.349976,439.504395,-0.211612,-0.035292,0.216832,-411.866791,-1594.665161,753.680420,-0.505897,-1.259294,-0.750063,-638.579346,-1535.678101,247.694733,-0.805527,-1.320074,-1.372187,-667.471680,-1455.009277,18.630257,-0.202472,-0.030446,-0.145378,-529.644714,-1400.168823,434.003387,-0.713083,1.307854,0.275032,-156.469925,-1535.616211,262.153473,-0.863724,1.226989,0.774328,-144.723816,-1434.717407,19.294886,-0.341440,0.258117,-0.251088,-242.454163,-1419.140747,411.987946,-0.332899,-0.040955,-0.207585,-378.298065,-1387.199951,104.706085
29,0,-0.164166,-0.006037,-0.015037,-403.478333,-1384.878540,438.720032,-0.210981,-0.039603,0.215093,-411.265228,-1589.603638,753.077942,-0.508785,-1.256808,-0.748891,-638.234924,-1531.441895,246.885529,-0.801977,-1.326389,-1.372657,-667.122375,-1450.941895,17.785913,-0.233723,-0.003724,-0.211248,-529.765137,-1395.282227,433.428375,-0.715447,1.292455,0.269765,-156.193100,-1531.161011,261.261261,-0.862328,1.224657,0.774306,-144.674957,-1430.437988,18.445126,-0.366741,0.260474,-0.246857,-242.244400,-1414.378296,411.364990,-0.336428,-0.031918,-0.206575,-378.018127,-1382.997070,103.868813
30,0,-0.166604,-0.006768,-0.016613,-403.440704,-1380.233154,437.920990,-0.214009,-0.035012,0.220059,-410.940277,-1584.601196,752.670471,-0.507919,-1.260782,-0.746498,-637.708496,-1526.780884,246.188110,-0.801569,-1.309651,-1.363637,-666.410034,-1446.698486,16.787254,-0.215371,-0.018028,-0.206775,-529.766235,-1391.059326,432.348877,-0.705579,1.304159,0.262401,-155.654358,-1526.145630,260.800201,-0.870004,1.232565,0.776774,-144.138199,-1425.893433,18.030611,-0.365548,0.262292,-0.226266,-242.129166,-1409.686279,410.671021,-0.338026,-0.030662,-0.207210,-377.773743,-1378.661987,103.000648
31,0,-0.166523,-0.006096,-0.014279,-403.254089,-1375.433838,437.028290,-0.210478,-0.032101,0.220402,-410.090363,-1579.592163,752.143738,-0.506437,-1.269242,-0.747720,-637.314819,-1522.270142,245.502731,-0.788818,-1.356370,-1.367807,-666.485657,-1442.420288,16.297216,-0.217132,-0.017984,-0.206791,-529.692505,-1386.486816,431.460938,-0.716722,1.308573,0.274254,-155.377838,-1521.695679,260.281036,-0.873701,1.225963,0.775144,-144.076630,-1421.309692,17.112190,-0.357444,0.261567,-0.223886,-241.866425,-1404.660767,409.786774,-0.338434,-0.031823,-0.205283,-377.633392,-1374.108887,102.169067
32,0,-0.171004,-0.006603,-0.012895,-403.105560,-1370.520508,436.168610,-0.217560,-0.034740,0.226405,-409.659698,-1574.142456,751.509338,-0.506403,-1.278966,-0.748349,-636.895874,-1517.676270,244.837173,-0.778703,-1.346474,-1.372778,-665.866943,-1438.050659,15.264676,-0.205507,-0.026948,-0.189314,-529.403503,-1381.777466,430.379364,-0.715246,1.313191,0.274728,-155.017715,-1516.714355,259.625183,-0.869229,1.227109,0.776824,-143.828247,-1416.629028,16.153530,-0.369541,0.262462,-0.223865,-241.670273,-1399.488892,408.955292,-0.338993,-0.031470,-0.204946,-377.393127,-1369.395996,101.280075
33,0,-0.171681,-0.006272,-0.012806,-402.975189,-1365.348145,435.218201,-0.214759,-0.033051,0.222827,-408.905060,-1568.696289,750.899414,-0.509360,-1.264082,-0.748958,-636.441650,-1513.456665,243.586868,-0.786963,-1.363161,-1.364945,-665.361206,-1433.475464,14.459797,-0.203525,-0.031266,-0.175690,-529.083557,-1376.906372,429.399445,-0.708439,1.304081,0.258030,-154.428741,-1511.282471,258.617096,-0.884588,1.223554,0.777107,-143.421494,-1411.653442,15.487444,-0.346151,0.248099,-0.249795,-241.606735,-1393.676270,408.002777,-0.341532,-0.033417,-0.201831,-377.268616,-1364.631226,100.278702
34,0,-0.171035,-0.006499,-0.010108,-402.672516,-1360.052612,434.182983,-0.218440,-0.033135,0.223106,-408.198761,-1562.971924,750.125000,-0.506925,-1.285566,-0.746015,-635.907288,-1508.241577,243.170975,-0.780482,-1.359987,-1.366331,-664.718445,-1428.849854,13.492040,-0.231686,-0.035715,-0.182717,-529.017761,-1371.711548,428.345154,-0.711919,1.304736,0.259797,-153.972809,-1506.064697,257.821381,-0.884885,1.230484,0.778877,-142.905258,-1406.578491,14.657019,-0.371157,0.260781,-0.221205,-241.174469,-1388.680786,407.068176,-0.358658,-0.049987,-0.164114,-377.140564,-1360.725342,98.927467
35,0,-0.169937,-0.006384,-0.007805,-402.376221,-1354.605713,433.101135,-0.221052,-0.036637,0.231606,-407.665710,-1557.165649,749.259277,-0.505085,-1.267372,-0.749515,-635.314758,-1503.879883,241.824066,-0.777998,-1.337147,-1.363960,-663.720581,-1423.938477,12.142550,-0.212502,-0.025487,-0.186825,-528.661560,-1366.545044,427.421539,-0.697479,1.309214,0.252429,-153.613586,-1500.306641,256.845703,-0.861288,1.213280,0.781270,-143.071045,-1401.653564,13.309991,-0.367810,0.260206,-0.219437,-240.826706,-1382.983765,406.037903,-0.359753,-0.049299,-0.162752,-376.919464,-1355.572266,97.870293
36,0,-0.172590,-0.006738,-0.007907,-402.136047,-1349.029053,432.043030,-0.226628,-0.040105,0.234931,-406.829590,-1551.326538,748.213623,-0.507503,-1.273478,-0.741991,-634.684753,-1498.495972,240.964111,-0.772295,-1.346894,-1.371517,-663.217224,-1419.230957,11.415239,-0.246510,-0.006459,-0.202720,-528.341064,-1361.007080,426.683075,-0.710932,1.304358,0.257549,-152.968857,-1494.955444,255.984100,-0.879114,1.234349,0.779614,-142.250458,-1396.125000,12.398443,-0.339679,0.261209,-0.227942,-240.617538,-1376.838745,404.968994,-0.361031,-0.049488,-0.161315,-376.693665,-1350.254272,96.772758
37,0,-0.141582,0.014084,-0.025900,-401.940643,-1343.570557,430.350189,-0.215987,-0.032660,0.229189,-405.873505,-1545.251221,747.455750,-0.503396,-1.271868,-0.746837,-634.181335,-1493.793823,239.943848,-0.767757,-1.346059,-1.370334,-662.415955,-1414.201782,10.350727,-0.225579,-0.016328,-0.199280,-528.113708,-1355.607178,425.354645,-0.724289,1.309007,0.268332,-152.517014,-1489.433228,255.131668,-0.877168,1.232955,0.778007,-141.951324,-1390.657837,11.137516,-0.340004,0.258792,-0.222826,-240.275894,-1370.777832,403.791046,-0.361880,-0.050828,-0.158532,-376.490662,-1344.834595,95.599182
38,0,-0.141971,0.013635,-0.022403,-401.567444,-1337.618774,429.109619,-0.214794,-0.034117,0.231834,-405.014862,-1539.043213,746.283691,-0.506746,-1.276451,-0.736769,-633.502869,-1488.120117,238.970551,-0.769630,-1.353253,-1.369209,-661.627563,-1408.988037,9.212320,-0.207116,-0.028537,-0.166482,-527.617981,-1350.037231,423.997406,-0.723949,1.308372,0.264215,-151.917419,-1483.397949,254.003799,-0.879625,1.231166,0.777749,-141.597855,-1385.009033,9.834204,-0.342440,0.260485,-0.223581,-239.978516,-1364.590210,402.547943,-0.362538,-0.050369,-0.155826,-376.270508,-1339.238525,94.345581
