Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
25,0,0.038329,0.006729,-0.019593,362.080170,-822.397888,541.009460,-0.202623,0.082895,-0.110898,405.119995,-1038.409180,924.620056,0.349278,0.095606,-0.120009,-26.001009,-962.775269,628.162964,0.233982,0.040994,-0.163739,-258.973145,-906.174683,628.690735,-0.028296,0.009094,0.093184,238.224655,-850.354431,527.793396,0.045665,-0.064472,0.358598,810.313110,-990.385803,628.088074,0.269559,-0.039961,0.175343,1033.830811,-923.054016,631.425537,0.093166,0.005492,0.050725,525.039124,-847.418213,536.317200,0.016385,0.034205,0.043378,364.802063,-767.127380,213.548691
26,0,0.037364,0.007931,-0.018689,362.180359,-823.479126,540.800354,-0.198534,0.084149,-0.108427,406.016998,-1038.621948,925.031372,0.349671,0.091836,-0.124446,-25.361319,-963.857544,627.806091,0.244390,0.044974,-0.170279,-258.126648,-906.024414,629.031982,-0.028513,0.008376,0.102470,238.274338,-851.529724,527.825439,0.052771,-0.067062,0.355078,810.894348,-990.919922,627.546204,0.269579,-0.041700,0.184281,1034.045410,-922.926575,631.234863,0.090307,0.006834,0.051640,525.144836,-848.317627,535.904358,0.014972,0.035906,0.043802,364.299255,-768.781250,213.212524
27,0,0.036629,0.009248,-0.017143,362.258240,-824.636475,540.549377,-0.205880,0.084302,-0.107013,406.905212,-1038.719604,925.085999,0.351457,0.088735,-0.131022,-24.712103,-964.929749,627.605347,0.245225,0.038484,-0.185078,-257.364197,-905.926208,629.635010,-0.028412,0.015253,0.094170,238.461868,-853.056824,527.710022,0.048252,-0.071755,0.354563,811.452820,-991.481689,626.719360,0.273087,-0.044984,0.188694,1034.240356,-922.724060,630.979309,0.091067,0.009802,0.054411,525.231628,-849.223633,535.471008,0.014131,0.038297,0.046037,363.812958,-770.481689,212.878784
28,0,0.034169,0.010470,-0.016503,362.312469,-825.791504,540.390381,-0.208545,0.087232,-0.104999,407.658264,-1039.039551,925.535217,0.348345,0.090728,-0.129416,-24.236696,-965.928772,627.376648,0.254421,0.045374,-0.185211,-256.288208,-905.496765,630.155151,-0.031005,0.011375,0.107758,238.471893,-854.266907,527.868896,0.045634,-0.064691,0.358572,811.780273,-992.055237,626.069885,0.279041,-0.044495,0.197083,1034.302490,-922.417542,630.552490,0.090878,0.010419,0.057426,525.338501,-850.137329,535.056702,0.011360,0.039106,0.049205,363.254944,-772.206299,212.601700
29,0,0.036507,0.011394,-0.011921,362.438934,-827.007507,540.122803,-0.209940,0.085354,-0.104757,408.718933,-1039.159302,925.545532,0.347250,0.085347,-0.137423,-23.509375,-966.978088,627.283569,0.255017,0.043860,-0.196208,-255.450272,-905.274475,630.903442,-0.040118,0.007556,0.116454,238.595657,-855.737244,527.867188,0.034692,-0.058428,0.367836,811.995300,-992.679565,625.159668,0.275904,-0.054263,0.201267,1034.741089,-922.345215,630.039124,0.087456,0.011603,0.060002,525.407715,-851.064575,534.671570,0.010763,0.040790,0.052814,362.634003,-774.023499,212.289429
30,0,0.029283,0.014566,-0.014729,362.403381,-828.239197,539.966309,-0.211509,0.085021,-0.102852,409.631622,-1039.462646,925.799438,0.347219,0.083267,-0.143486,-22.887348,-967.978638,627.234375,0.257426,0.065102,-0.207753,-254.559906,-904.902100,631.495056,-0.036565,0.009787,0.119125,238.656296,-857.189270,527.920715,0.027737,-0.055235,0.374607,812.359863,-993.229065,624.395264,0.283522,-0.054466,0.206792,1034.872070,-922.073669,629.669922,0.088721,0.011682,0.063512,525.479675,-852.020691,534.213013,0.006812,0.042472,0.055605,361.972229,-775.911621,211.963959
31,0,0.029468,0.016121,-0.011503,362.448120,-829.504578,539.710205,-0.213552,0.086986,-0.100036,410.415405,-1039.914795,926.257202,0.364206,0.065553,-0.163135,-21.864317,-968.799866,627.409973,0.257217,0.069652,-0.216150,-253.592911,-904.492737,632.346924,-0.035744,0.005719,0.140416,238.848633,-859.114929,527.732483,0.043335,-0.060778,0.365146,813.055054,-993.651367,624.087708,0.289550,-0.052662,0.212104,1034.869263,-921.854919,629.254211,0.091071,0.015168,0.064321,525.461914,-853.009155,533.750366,0.005034,0.043493,0.059213,361.305115,-777.882385,211.618439
32,0,0.025877,0.017285,-0.010886,362.412048,-830.797913,539.515869,-0.218012,0.085941,-0.098285,411.451447,-1040.269897,926.255432,0.341188,0.079414,-0.152695,-21.768808,-970.046082,627.206116,0.255664,0.069629,-0.223312,-252.643707,-904.064392,633.267029,-0.045396,0.012616,0.124718,238.777557,-860.405029,527.893127,0.037229,-0.058888,0.368970,813.413452,-994.256714,623.241394,0.299468,-0.048371,0.216941,1034.863525,-921.628845,629.012207,0.086109,0.013163,0.071213,525.552429,-853.954102,533.387695,0.000784,0.046335,0.059394,360.661621,-779.907227,211.271591
33,0,0.026855,0.018209,-0.007966,362.392853,-832.106201,539.250671,-0.221292,0.086519,-0.096649,412.349213,-1040.726807,926.454407,0.337671,0.080748,-0.153856,-21.305250,-971.058716,627.241211,0.257738,0.075483,-0.226270,-251.600418,-903.654907,634.129089,-0.046225,0.016883,0.123865,238.748016,-861.959839,527.979553,0.041148,-0.057513,0.369656,813.849060,-994.826416,622.579590,0.308803,-0.050604,0.221422,1034.971802,-921.499268,628.508667,0.086713,0.014488,0.074038,525.574219,-854.930359,532.980713,-0.001298,0.046507,0.062022,360.024567,-782.049194,210.934311
34,0,0.019931,0.020653,-0.007747,362.349945,-833.413940,539.094849,-0.224134,0.088803,-0.094057,413.105530,-1041.343628,926.851807,0.334923,0.080486,-0.158007,-20.791239,-972.129028,627.302856,0.255463,0.079052,-0.235577,-250.572052,-903.362915,635.194336,-0.051984,0.015513,0.127631,238.774490,-863.583008,527.994446,0.032255,-0.052542,0.376747,814.000977,-995.526794,621.532410,0.320084,-0.048114,0.226806,1035.080688,-921.543091,628.097046,0.084302,0.012798,0.078102,525.581848,-855.932190,532.595276,-0.002468,0.048913,0.063377,359.378754,-784.236572,210.555099
35,0,0.018975,0.022016,-0.006579,362.302155,-834.782104,538.748596,-0.226822,0.088756,-0.091890,414.111176,-1041.876099,926.753784,0.334878,0.073564,-0.168499,-20.141436,-973.323914,627.460022,0.252905,0.079373,-0.242731,-249.634155,-903.175781,636.335693,-0.048333,0.022902,0.122342,238.779282,-865.280334,527.967712,0.025394,-0.051283,0.382131,814.250488,-996.210876,620.589294,0.329197,-0.050960,0.230238,1035.050537,-921.570007,627.531250,0.087976,0.014200,0.080576,525.571289,-856.997437,532.067627,-0.005341,0.050901,0.065288,358.734558,-786.467651,210.131454
36,0,0.015204,0.023903,-0.005404,362.218964,-836.173218,538.449463,-0.229616,0.090636,-0.089596,414.925781,-1042.528442,926.782776,0.331785,0.080533,-0.168953,-19.757046,-974.568665,627.529907,0.259612,0.089294,-0.247592,-248.631821,-902.916809,637.339417,-0.059949,0.018345,0.133796,238.752457,-867.000732,527.860046,0.032215,-0.049975,0.381356,814.557251,-996.874695,619.923157,0.344953,-0.042182,0.240361,1034.903198,-921.783020,627.160706,0.085099,0.013831,0.083736,525.523071,-858.083435,531.604919,-0.009110,0.050199,0.066471,358.018951,-788.719604,209.642136
37,0,0.015507,0.024954,-0.003810,362.110199,-837.656616,538.010925,-0.229404,0.094176,-0.084746,415.640991,-1043.427734,926.997192,0.329676,0.074211,-0.175324,-19.309221,-975.835266,627.664307,0.257494,0.093565,-0.255213,-247.654816,-902.789246,638.492310,-0.045613,0.020841,0.143068,238.853256,-869.084778,527.465332,0.038073,-0.054254,0.376403,815.020264,-997.498413,619.279663,0.356910,-0.039873,0.244830,1034.816895,-921.822388,626.720459,0.088244,0.012358,0.088155,525.470032,-859.225342,531.051270,-0.011102,0.052126,0.069516,357.331360,-791.020874,209.145370
38,0,0.012276,0.026359,-0.001369,362.005981,-839.148560,537.619629,-0.230707,0.094543,-0.082965,416.439056,-1044.286499,926.969971,0.325699,0.072544,-0.178601,-18.951744,-977.263000,627.815063,0.253325,0.089603,-0.265220,-246.874451,-902.701965,639.753967,-0.059096,0.023909,0.138702,238.572128,-870.523132,527.542725,0.036248,-0.053076,0.376678,815.252930,-998.277161,618.334351,0.359015,-0.053652,0.246254,1035.006104,-921.879944,625.930115,0.084440,0.014753,0.091226,525.347229,-860.405762,530.488586,-0.015164,0.054275,0.073134,356.632874,-793.276917,208.616547
